State,Abbrev,Code,Zipcode
Alabama,Ala.,AL,79936
Alaska,Alaska,AK,60629
Arizona,Ariz.,AZ,90650
Arkansas,Ark.,AR,11373
California,Calif.,CA,11385
Colorado,Colo.,CO,11226
Connecticut,Conn.,CT,11220
Delaware,Del.,DE,77084
District of Columbia,D.C.,DC,91331
Florida,Fla.,FL,11236
Georgia,Ga.,GA,77449
Hawaii,Hawaii,HI,92683
Idaho,Idaho,ID,10002
Illinois,Ill.,IL,76248
Indiana,Ind.,IN,90280
Iowa,Iowa,IA,10025
Kansas,Kans.,KS,60618
Kentucky,Ky.,KY,75052
Louisiana,La.,LA,10314
Maine,Maine,ME,90250
Maryland,Md.,MD,92154
Massachusetts,Mass.,MA,11368
Michigan,Mich.,MI,11355
Minnesota,Minn.,MN,90201
Mississippi,Miss.,MS,92704
Missouri,Mo.,MO,11234
Montana,Mont.,MT,91911
Nebraska,Nebr.,NE,78521
Nevada,Nev.,NV,91342
New Hampshire,N.H.,NH,11377
New Jersey,N.J.,NJ,92336
New Mexico,N.M.,NM,90805
New York,N.Y.,NY,60639
North Carolina,N.C.,NC,92335
North Dakota,N.D.,ND,11208
Ohio,Ohio,OH,93033
Oklahoma,Okla.,OK,94112
Oregon,Ore.,OR,10467
Pennsylvania,Pa.,PA,30044
Rhode Island,R.I.,RI,60632
South Carolina,S.C.,SC,95076
South Dakota,S.D.,SD,91744
Tennessee,Tenn.,TN,60634
Texas,Tex.,TX,90011
Utah,Utah,UT,63376
Vermont,Vt.,VT,91709
Virginia,Va.,VA,11214
Washington,Wash.,WA,60647
West Virginia,W.Va.,WV,77479
Wisconsin,Wis.,WI,23464
Wyoming,Wyo.,WY,82009
