key_id,game_name,genre,num_sales,platform,release_date,game_rank
15,TetrisEA,Puzzle,100000000,Multi,2006-09-12,1
19,Wii Sports,Sports,82900000,Wii,2006-11-09,2
11,Pokemon RYGB,RPG,47520000,GBC,1996-02-27,4
17,Wii Fit,Exer Gaming,43800000,Wii,2007-12-01,5
16,Tetris,Puzzle,43000000,NES,1989-06-14,6
20,Wii Sports Resort,Sports,33140000,Wii,2009-06-25,8
7,New Super Mario Bros,Platform,30800000,NinDS,2006-05-15,9
8,New Super Mario Bros Wii,Platform,30320000,Wii,2009-11-11,10
10,Pokemon GSC,RPG,29490000,GBC,1999-11-21,11
2,Duck Hunt,Shooter,28300000,NES,1984-04-21,12
18,Wii Play,Party,28020000,Wii,2006-12-02,13
4,GTA San Andreas,Action,27500000,Multi,2004-10-26,14
1,COD Black Ops,FPS,26200000,Multi,2010-11-09,16
3,GTA IV,Action,25000000,Multi,2008-04-29,17
9,Pokemon DPP,RPG,24730000,NinDS,2006-09-28,18
13,Super Mario Bros 3,Platform,24430000,Multi,1988-10-23,19
5,Kinect Adventures!,Sports,24000000,XBox360,2010-11-04,20
14,Super Mario World,Platform,266625,Multi,1990-11-21,15
12,Soooper Mario Brothas,Platform,58000000,Multi,1985-09-13,3
6,Mario Kart Wii,Racing,37380000,Wii,2080-04-10,7
